Index,MWh,Hora,Month,Year,Day
2008-10-24 19:00:00,1307.47,19:00,October,2008,Friday
2008-10-24 20:00:00,1247.16,20:00,October,2008,Friday
2008-10-24 21:00:00,1077.76,21:00,October,2008,Friday
2008-10-24 22:00:00,951.96,22:00,October,2008,Friday
2008-10-24 23:00:00,815.09,23:00,October,2008,Friday
2008-10-25 00:00:00,675.95,00:00,October,2008,Saturday
2008-10-25 01:00:00,684.1,01:00,October,2008,Saturday
2008-10-25 02:00:00,664.41,02:00,October,2008,Saturday
2008-10-25 03:00:00,665.89,03:00,October,2008,Saturday
2008-10-25 04:00:00,670.68,04:00,October,2008,Saturday
2008-10-25 05:00:00,705.73,05:00,October,2008,Saturday
2008-10-25 06:00:00,750.54,06:00,October,2008,Saturday
2008-10-25 07:00:00,779.69,07:00,October,2008,Saturday
2008-10-25 08:00:00,869.12,08:00,October,2008,Saturday
2008-10-25 09:00:00,924.31,09:00,October,2008,Saturday
2008-10-25 10:00:00,947.11,10:00,October,2008,Saturday
2008-10-25 11:00:00,951.28,11:00,October,2008,Saturday
2008-10-25 12:00:00,927.08,12:00,October,2008,Saturday
2008-10-25 13:00:00,908.39,13:00,October,2008,Saturday
2008-10-25 14:00:00,864.88,14:00,October,2008,Saturday
2008-10-25 15:00:00,831.7,15:00,October,2008,Saturday
2008-10-25 16:00:00,868.18,16:00,October,2008,Saturday
2008-10-25 17:00:00,870.08,17:00,October,2008,Saturday
2008-10-25 18:00:00,1166.99,18:00,October,2008,Saturday
2008-10-25 19:00:00,1246.33,19:00,October,2008,Saturday
2008-10-25 20:00:00,1145.8,20:00,October,2008,Saturday
2008-10-25 21:00:00,1047.83,21:00,October,2008,Saturday
2008-10-25 22:00:00,914.86,22:00,October,2008,Saturday
2008-10-25 23:00:00,792.37,23:00,October,2008,Saturday
2008-10-26 00:00:00,638.95,00:00,October,2008,Sunday
2008-10-26 01:00:00,642.81,01:00,October,2008,Sunday
2008-10-26 02:00:00,627.36,02:00,October,2008,Sunday
2008-10-26 03:00:00,624.39,03:00,October,2008,Sunday
2008-10-26 04:00:00,630.51,04:00,October,2008,Sunday
2008-10-26 05:00:00,657.17,05:00,October,2008,Sunday
2008-10-26 06:00:00,679.43,06:00,October,2008,Sunday
2008-10-26 07:00:00,684.66,07:00,October,2008,Sunday
2008-10-26 08:00:00,753.93,08:00,October,2008,Sunday
2008-10-26 09:00:00,784.63,09:00,October,2008,Sunday
2008-10-26 10:00:00,804.18,10:00,October,2008,Sunday
2008-10-26 11:00:00,787.3,11:00,October,2008,Sunday
2008-10-26 12:00:00,811.02,12:00,October,2008,Sunday
2008-10-26 13:00:00,813.11,13:00,October,2008,Sunday
2008-10-26 14:00:00,778.31,14:00,October,2008,Sunday
2008-10-26 15:00:00,760.15,15:00,October,2008,Sunday
2008-10-26 16:00:00,751.29,16:00,October,2008,Sunday
2008-10-26 17:00:00,765.62,17:00,October,2008,Sunday
2008-10-26 18:00:00,1090.97,18:00,October,2008,Sunday
2008-10-26 19:00:00,1180.23,19:00,October,2008,Sunday
2008-10-26 20:00:00,1118.66,20:00,October,2008,Sunday
2008-10-26 21:00:00,993.05,21:00,October,2008,Sunday
2008-10-26 22:00:00,872.42,22:00,October,2008,Sunday
2008-10-26 23:00:00,710.22,23:00,October,2008,Sunday
2008-10-27 00:00:00,683.03,00:00,October,2008,Monday
2008-10-27 01:00:00,592.48,01:00,October,2008,Monday
2008-10-27 02:00:00,576.29,02:00,October,2008,Monday
2008-10-27 03:00:00,588.53,03:00,October,2008,Monday
2008-10-27 04:00:00,576.27,04:00,October,2008,Monday
2008-10-27 05:00:00,666.25,05:00,October,2008,Monday
2008-10-27 06:00:00,764.23,06:00,October,2008,Monday
2008-10-27 07:00:00,850.52,07:00,October,2008,Monday
2008-10-27 08:00:00,931.99,08:00,October,2008,Monday
2008-10-27 09:00:00,938.14,09:00,October,2008,Monday
2008-10-27 10:00:00,1025.05,10:00,October,2008,Monday
2008-10-27 11:00:00,1005.48,11:00,October,2008,Monday
2008-10-27 12:00:00,1007.0,12:00,October,2008,Monday
2008-10-27 13:00:00,971.39,13:00,October,2008,Monday
2008-10-27 14:00:00,988.82,14:00,October,2008,Monday
2008-10-27 15:00:00,1029.0,15:00,October,2008,Monday
2008-10-27 16:00:00,992.43,16:00,October,2008,Monday
2008-10-27 17:00:00,1012.83,17:00,October,2008,Monday
2008-10-27 18:00:00,1253.37,18:00,October,2008,Monday
2008-10-27 19:00:00,1294.19,19:00,October,2008,Monday
2008-10-27 20:00:00,1246.94,20:00,October,2008,Monday
2008-10-27 21:00:00,1117.38,21:00,October,2008,Monday
2008-10-27 22:00:00,931.96,22:00,October,2008,Monday
2008-10-27 23:00:00,788.06,23:00,October,2008,Monday
2008-10-28 00:00:00,695.11,00:00,October,2008,Tuesday
2008-10-28 01:00:00,661.75,01:00,October,2008,Tuesday
2008-10-28 02:00:00,620.29,02:00,October,2008,Tuesday
2008-10-28 03:00:00,633.67,03:00,October,2008,Tuesday
2008-10-28 04:00:00,648.46,04:00,October,2008,Tuesday
2008-10-28 05:00:00,697.86,05:00,October,2008,Tuesday
2008-10-28 06:00:00,791.49,06:00,October,2008,Tuesday
2008-10-28 07:00:00,849.71,07:00,October,2008,Tuesday
2008-10-28 08:00:00,920.38,08:00,October,2008,Tuesday
2008-10-28 09:00:00,987.73,09:00,October,2008,Tuesday
2008-10-28 10:00:00,966.18,10:00,October,2008,Tuesday
2008-10-28 11:00:00,1002.23,11:00,October,2008,Tuesday
2008-10-28 12:00:00,991.15,12:00,October,2008,Tuesday
2008-10-28 13:00:00,957.36,13:00,October,2008,Tuesday
2008-10-28 14:00:00,971.44,14:00,October,2008,Tuesday
2008-10-28 15:00:00,982.47,15:00,October,2008,Tuesday
2008-10-28 16:00:00,962.6,16:00,October,2008,Tuesday
2008-10-28 17:00:00,967.42,17:00,October,2008,Tuesday
2008-10-28 18:00:00,1231.26,18:00,October,2008,Tuesday
2008-10-28 19:00:00,1320.19,19:00,October,2008,Tuesday
2008-10-28 20:00:00,1228.42,20:00,October,2008,Tuesday
2008-10-28 21:00:00,1106.83,21:00,October,2008,Tuesday
2008-10-28 22:00:00,920.07,22:00,October,2008,Tuesday
2008-10-28 23:00:00,759.2,23:00,October,2008,Tuesday
2008-10-29 00:00:00,698.17,00:00,October,2008,Wednesday
2008-10-29 01:00:00,633.83,01:00,October,2008,Wednesday
2008-10-29 02:00:00,565.31,02:00,October,2008,Wednesday
2008-10-29 03:00:00,603.05,03:00,October,2008,Wednesday
2008-10-29 04:00:00,643.34,04:00,October,2008,Wednesday
2008-10-29 05:00:00,692.85,05:00,October,2008,Wednesday
2008-10-29 06:00:00,770.73,06:00,October,2008,Wednesday
2008-10-29 07:00:00,878.62,07:00,October,2008,Wednesday
2008-10-29 08:00:00,935.19,08:00,October,2008,Wednesday
2008-10-29 09:00:00,970.84,09:00,October,2008,Wednesday
2008-10-29 10:00:00,981.52,10:00,October,2008,Wednesday
2008-10-29 11:00:00,992.94,11:00,October,2008,Wednesday
2008-10-29 12:00:00,983.96,12:00,October,2008,Wednesday
2008-10-29 13:00:00,986.33,13:00,October,2008,Wednesday
2008-10-29 14:00:00,981.67,14:00,October,2008,Wednesday
2008-10-29 15:00:00,1017.92,15:00,October,2008,Wednesday
2008-10-29 16:00:00,1024.94,16:00,October,2008,Wednesday
2008-10-29 17:00:00,1005.86,17:00,October,2008,Wednesday
2008-10-29 18:00:00,1182.04,18:00,October,2008,Wednesday
2008-10-29 19:00:00,1079.22,19:00,October,2008,Wednesday
2008-10-29 20:00:00,1067.62,20:00,October,2008,Wednesday
2008-10-29 21:00:00,1037.59,21:00,October,2008,Wednesday
2008-10-29 22:00:00,910.59,22:00,October,2008,Wednesday
2008-10-29 23:00:00,777.19,23:00,October,2008,Wednesday
2008-10-30 00:00:00,719.35,00:00,October,2008,Thursday
2008-10-30 01:00:00,669.8,01:00,October,2008,Thursday
2008-10-30 02:00:00,666.19,02:00,October,2008,Thursday
2008-10-30 03:00:00,662.5,03:00,October,2008,Thursday
2008-10-30 04:00:00,659.94,04:00,October,2008,Thursday
2008-10-30 05:00:00,704.13,05:00,October,2008,Thursday
2008-10-30 06:00:00,788.58,06:00,October,2008,Thursday
2008-10-30 07:00:00,872.27,07:00,October,2008,Thursday
2008-10-30 08:00:00,961.27,08:00,October,2008,Thursday
2008-10-30 09:00:00,991.22,09:00,October,2008,Thursday
2008-10-30 10:00:00,985.74,10:00,October,2008,Thursday
2008-10-30 11:00:00,1046.88,11:00,October,2008,Thursday
2008-10-30 12:00:00,1033.67,12:00,October,2008,Thursday
2008-10-30 13:00:00,997.09,13:00,October,2008,Thursday
2008-10-30 14:00:00,986.03,14:00,October,2008,Thursday
2008-10-30 15:00:00,1007.83,15:00,October,2008,Thursday
2008-10-30 16:00:00,999.24,16:00,October,2008,Thursday
2008-10-30 17:00:00,1022.08,17:00,October,2008,Thursday
2008-10-30 18:00:00,1130.61,18:00,October,2008,Thursday
2008-10-30 19:00:00,1191.8,19:00,October,2008,Thursday
2008-10-30 20:00:00,1165.86,20:00,October,2008,Thursday
2008-10-30 21:00:00,1059.33,21:00,October,2008,Thursday
2008-10-30 22:00:00,948.42,22:00,October,2008,Thursday
2008-10-30 23:00:00,819.17,23:00,October,2008,Thursday
2008-10-31 00:00:00,712.09,00:00,October,2008,Friday
2008-10-31 01:00:00,669.64,01:00,October,2008,Friday
2008-10-31 02:00:00,631.7,02:00,October,2008,Friday
2008-10-31 03:00:00,648.77,03:00,October,2008,Friday
2008-10-31 04:00:00,652.58,04:00,October,2008,Friday
2008-10-31 05:00:00,690.08,05:00,October,2008,Friday
2008-10-31 06:00:00,813.54,06:00,October,2008,Friday
2008-10-31 07:00:00,879.29,07:00,October,2008,Friday
2008-10-31 08:00:00,950.09,08:00,October,2008,Friday
2008-10-31 09:00:00,987.18,09:00,October,2008,Friday
2008-10-31 10:00:00,1008.2,10:00,October,2008,Friday
2008-10-31 11:00:00,996.4,11:00,October,2008,Friday
2008-10-31 12:00:00,1016.69,12:00,October,2008,Friday
2008-10-31 13:00:00,1005.05,13:00,October,2008,Friday
2008-10-31 14:00:00,979.46,14:00,October,2008,Friday
2008-10-31 15:00:00,964.01,15:00,October,2008,Friday
2008-10-31 16:00:00,935.32,16:00,October,2008,Friday
2008-10-31 17:00:00,932.11,17:00,October,2008,Friday
2008-10-31 18:00:00,1138.11,18:00,October,2008,Friday
2008-10-31 19:00:00,1166.52,19:00,October,2008,Friday
2008-10-31 20:00:00,1152.25,20:00,October,2008,Friday
2008-10-31 21:00:00,1083.46,21:00,October,2008,Friday
2008-10-31 22:00:00,936.86,22:00,October,2008,Friday
2008-10-31 23:00:00,805.89,23:00,October,2008,Friday
2008-11-01 00:00:00,581.2,00:00,November,2008,Saturday
2008-11-01 01:00:00,660.14,01:00,November,2008,Saturday
2008-11-01 02:00:00,662.88,02:00,November,2008,Saturday
2008-11-01 03:00:00,627.49,03:00,November,2008,Saturday
2008-11-01 04:00:00,626.16,04:00,November,2008,Saturday
2008-11-01 05:00:00,630.46,05:00,November,2008,Saturday
2008-11-01 06:00:00,646.41,06:00,November,2008,Saturday
2008-11-01 07:00:00,645.49,07:00,November,2008,Saturday
2008-11-01 08:00:00,694.77,08:00,November,2008,Saturday
2008-11-01 09:00:00,731.07,09:00,November,2008,Saturday
2008-11-01 10:00:00,755.79,10:00,November,2008,Saturday
2008-11-01 11:00:00,764.71,11:00,November,2008,Saturday
2008-11-01 12:00:00,751.05,12:00,November,2008,Saturday
2008-11-01 13:00:00,721.91,13:00,November,2008,Saturday
2008-11-01 14:00:00,705.7,14:00,November,2008,Saturday
2008-11-01 15:00:00,696.01,15:00,November,2008,Saturday
2008-11-01 16:00:00,684.22,16:00,November,2008,Saturday
2008-11-01 17:00:00,743.06,17:00,November,2008,Saturday
2008-11-01 18:00:00,998.88,18:00,November,2008,Saturday
2008-11-01 19:00:00,1069.2,19:00,November,2008,Saturday
2008-11-01 20:00:00,1032.8,20:00,November,2008,Saturday
2008-11-01 21:00:00,917.95,21:00,November,2008,Saturday
2008-11-01 22:00:00,794.69,22:00,November,2008,Saturday
2008-11-01 23:00:00,668.51,23:00,November,2008,Saturday
2008-11-02 00:00:00,541.62,00:00,November,2008,Sunday
2008-11-02 01:00:00,547.08,01:00,November,2008,Sunday
2008-11-02 02:00:00,524.85,02:00,November,2008,Sunday
2008-11-02 03:00:00,519.0,03:00,November,2008,Sunday
2008-11-02 04:00:00,518.29,04:00,November,2008,Sunday
2008-11-02 05:00:00,533.34,05:00,November,2008,Sunday
2008-11-02 06:00:00,539.53,06:00,November,2008,Sunday
2008-11-02 07:00:00,572.56,07:00,November,2008,Sunday
2008-11-02 08:00:00,648.86,08:00,November,2008,Sunday
2008-11-02 09:00:00,698.8,09:00,November,2008,Sunday
2008-11-02 10:00:00,718.06,10:00,November,2008,Sunday
2008-11-02 11:00:00,721.25,11:00,November,2008,Sunday
2008-11-02 12:00:00,719.43,12:00,November,2008,Sunday
2008-11-02 13:00:00,700.78,13:00,November,2008,Sunday
2008-11-02 14:00:00,701.38,14:00,November,2008,Sunday
2008-11-02 15:00:00,676.64,15:00,November,2008,Sunday
2008-11-02 16:00:00,659.57,16:00,November,2008,Sunday
2008-11-02 17:00:00,689.26,17:00,November,2008,Sunday
2008-11-02 18:00:00,1006.59,18:00,November,2008,Sunday
2008-11-02 19:00:00,1071.77,19:00,November,2008,Sunday
2008-11-02 20:00:00,1015.1,20:00,November,2008,Sunday
2008-11-02 21:00:00,907.8,21:00,November,2008,Sunday
2008-11-02 22:00:00,759.77,22:00,November,2008,Sunday
2008-11-02 23:00:00,621.6,23:00,November,2008,Sunday
2008-11-03 00:00:00,691.76,00:00,November,2008,Monday
2008-11-03 01:00:00,526.87,01:00,November,2008,Monday
2008-11-03 02:00:00,522.54,02:00,November,2008,Monday
2008-11-03 03:00:00,519.65,03:00,November,2008,Monday
2008-11-03 04:00:00,531.06,04:00,November,2008,Monday
2008-11-03 05:00:00,582.85,05:00,November,2008,Monday
2008-11-03 06:00:00,660.31,06:00,November,2008,Monday
2008-11-03 07:00:00,763.72,07:00,November,2008,Monday
2008-11-03 08:00:00,827.07,08:00,November,2008,Monday
2008-11-03 09:00:00,909.98,09:00,November,2008,Monday
2008-11-03 10:00:00,941.75,10:00,November,2008,Monday
2008-11-03 11:00:00,975.32,11:00,November,2008,Monday
2008-11-03 12:00:00,969.9,12:00,November,2008,Monday
2008-11-03 13:00:00,976.34,13:00,November,2008,Monday
2008-11-03 14:00:00,982.48,14:00,November,2008,Monday
2008-11-03 15:00:00,967.38,15:00,November,2008,Monday
2008-11-03 16:00:00,950.56,16:00,November,2008,Monday
2008-11-03 17:00:00,968.25,17:00,November,2008,Monday
2008-11-03 18:00:00,1284.77,18:00,November,2008,Monday
2008-11-03 19:00:00,1335.56,19:00,November,2008,Monday
2008-11-03 20:00:00,1237.95,20:00,November,2008,Monday
2008-11-03 21:00:00,1124.36,21:00,November,2008,Monday
2008-11-03 22:00:00,912.34,22:00,November,2008,Monday
2008-11-03 23:00:00,770.34,23:00,November,2008,Monday
2008-11-04 00:00:00,704.9,00:00,November,2008,Tuesday
2008-11-04 01:00:00,648.67,01:00,November,2008,Tuesday
2008-11-04 02:00:00,650.43,02:00,November,2008,Tuesday
2008-11-04 03:00:00,639.24,03:00,November,2008,Tuesday
2008-11-04 04:00:00,610.51,04:00,November,2008,Tuesday
2008-11-04 05:00:00,684.37,05:00,November,2008,Tuesday
2008-11-04 06:00:00,749.9,06:00,November,2008,Tuesday
2008-11-04 07:00:00,862.18,07:00,November,2008,Tuesday
2008-11-04 08:00:00,940.22,08:00,November,2008,Tuesday
2008-11-04 09:00:00,980.09,09:00,November,2008,Tuesday
2008-11-04 10:00:00,1003.92,10:00,November,2008,Tuesday
2008-11-04 11:00:00,1040.43,11:00,November,2008,Tuesday
2008-11-04 12:00:00,1004.44,12:00,November,2008,Tuesday
2008-11-04 13:00:00,1024.42,13:00,November,2008,Tuesday
2008-11-04 14:00:00,1014.89,14:00,November,2008,Tuesday
2008-11-04 15:00:00,1017.91,15:00,November,2008,Tuesday
2008-11-04 16:00:00,1001.93,16:00,November,2008,Tuesday
2008-11-04 17:00:00,1029.67,17:00,November,2008,Tuesday
2008-11-04 18:00:00,1301.81,18:00,November,2008,Tuesday
2008-11-04 19:00:00,1351.69,19:00,November,2008,Tuesday
2008-11-04 20:00:00,1270.29,20:00,November,2008,Tuesday
2008-11-04 21:00:00,1101.88,21:00,November,2008,Tuesday
2008-11-04 22:00:00,938.24,22:00,November,2008,Tuesday
2008-11-04 23:00:00,788.34,23:00,November,2008,Tuesday
2008-11-05 00:00:00,709.57,00:00,November,2008,Wednesday
2008-11-05 01:00:00,662.02,01:00,November,2008,Wednesday
2008-11-05 02:00:00,661.01,02:00,November,2008,Wednesday
2008-11-05 03:00:00,643.78,03:00,November,2008,Wednesday
2008-11-05 04:00:00,654.34,04:00,November,2008,Wednesday
2008-11-05 05:00:00,707.27,05:00,November,2008,Wednesday
2008-11-05 06:00:00,764.38,06:00,November,2008,Wednesday
2008-11-05 07:00:00,885.04,07:00,November,2008,Wednesday
2008-11-05 08:00:00,949.87,08:00,November,2008,Wednesday
2008-11-05 09:00:00,985.28,09:00,November,2008,Wednesday
2008-11-05 10:00:00,1019.0,10:00,November,2008,Wednesday
2008-11-05 11:00:00,1025.79,11:00,November,2008,Wednesday
2008-11-05 12:00:00,1046.08,12:00,November,2008,Wednesday
2008-11-05 13:00:00,1033.61,13:00,November,2008,Wednesday
2008-11-05 14:00:00,1028.1,14:00,November,2008,Wednesday
2008-11-05 15:00:00,1005.52,15:00,November,2008,Wednesday
2008-11-05 16:00:00,983.52,16:00,November,2008,Wednesday
2008-11-05 17:00:00,1010.08,17:00,November,2008,Wednesday
2008-11-05 18:00:00,1263.76,18:00,November,2008,Wednesday
2008-11-05 19:00:00,1345.19,19:00,November,2008,Wednesday
2008-11-05 20:00:00,1285.07,20:00,November,2008,Wednesday
2008-11-05 21:00:00,1112.57,21:00,November,2008,Wednesday
2008-11-05 22:00:00,958.03,22:00,November,2008,Wednesday
2008-11-05 23:00:00,797.86,23:00,November,2008,Wednesday
2008-11-06 00:00:00,722.71,00:00,November,2008,Thursday
2008-11-06 01:00:00,661.99,01:00,November,2008,Thursday
2008-11-06 02:00:00,654.95,02:00,November,2008,Thursday
2008-11-06 03:00:00,650.88,03:00,November,2008,Thursday
2008-11-06 04:00:00,630.39,04:00,November,2008,Thursday
2008-11-06 05:00:00,716.43,05:00,November,2008,Thursday
2008-11-06 06:00:00,794.79,06:00,November,2008,Thursday
2008-11-06 07:00:00,871.41,07:00,November,2008,Thursday
2008-11-06 08:00:00,949.68,08:00,November,2008,Thursday
2008-11-06 09:00:00,984.08,09:00,November,2008,Thursday
2008-11-06 10:00:00,1038.31,10:00,November,2008,Thursday
2008-11-06 11:00:00,1056.87,11:00,November,2008,Thursday
2008-11-06 12:00:00,1061.24,12:00,November,2008,Thursday
2008-11-06 13:00:00,1024.25,13:00,November,2008,Thursday
2008-11-06 14:00:00,1053.36,14:00,November,2008,Thursday
2008-11-06 15:00:00,1029.07,15:00,November,2008,Thursday
2008-11-06 16:00:00,1027.17,16:00,November,2008,Thursday
2008-11-06 17:00:00,1011.3,17:00,November,2008,Thursday
2008-11-06 18:00:00,1309.04,18:00,November,2008,Thursday
2008-11-06 19:00:00,1358.83,19:00,November,2008,Thursday
2008-11-06 20:00:00,1248.18,20:00,November,2008,Thursday
2008-11-06 21:00:00,1121.98,21:00,November,2008,Thursday
2008-11-06 22:00:00,987.99,22:00,November,2008,Thursday
2008-11-06 23:00:00,784.52,23:00,November,2008,Thursday
2008-11-07 00:00:00,681.58,00:00,November,2008,Friday
2008-11-07 01:00:00,679.4,01:00,November,2008,Friday
2008-11-07 02:00:00,635.83,02:00,November,2008,Friday
2008-11-07 03:00:00,649.1,03:00,November,2008,Friday
2008-11-07 04:00:00,670.12,04:00,November,2008,Friday
2008-11-07 05:00:00,726.79,05:00,November,2008,Friday
2008-11-07 06:00:00,813.56,06:00,November,2008,Friday
2008-11-07 07:00:00,873.8,07:00,November,2008,Friday
2008-11-07 08:00:00,957.32,08:00,November,2008,Friday
2008-11-07 09:00:00,993.68,09:00,November,2008,Friday
2008-11-07 10:00:00,1031.6,10:00,November,2008,Friday
2008-11-07 11:00:00,1058.28,11:00,November,2008,Friday
2008-11-07 12:00:00,1039.4,12:00,November,2008,Friday
2008-11-07 13:00:00,1043.5,13:00,November,2008,Friday
2008-11-07 14:00:00,1037.01,14:00,November,2008,Friday
2008-11-07 15:00:00,1012.89,15:00,November,2008,Friday
2008-11-07 16:00:00,993.28,16:00,November,2008,Friday
2008-11-07 17:00:00,986.44,17:00,November,2008,Friday
2008-11-07 18:00:00,1277.57,18:00,November,2008,Friday
2008-11-07 19:00:00,1319.38,19:00,November,2008,Friday
2008-11-07 20:00:00,1248.99,20:00,November,2008,Friday
2008-11-07 21:00:00,1119.65,21:00,November,2008,Friday
2008-11-07 22:00:00,948.96,22:00,November,2008,Friday
2008-11-07 23:00:00,821.68,23:00,November,2008,Friday
2008-11-08 00:00:00,646.79,00:00,November,2008,Saturday
2008-11-08 01:00:00,671.81,01:00,November,2008,Saturday
2008-11-08 02:00:00,642.62,02:00,November,2008,Saturday
2008-11-08 03:00:00,651.74,03:00,November,2008,Saturday
2008-11-08 04:00:00,638.74,04:00,November,2008,Saturday
2008-11-08 05:00:00,673.37,05:00,November,2008,Saturday
2008-11-08 06:00:00,705.69,06:00,November,2008,Saturday
2008-11-08 07:00:00,760.97,07:00,November,2008,Saturday
2008-11-08 08:00:00,824.73,08:00,November,2008,Saturday
2008-11-08 09:00:00,882.07,09:00,November,2008,Saturday
2008-11-08 10:00:00,902.63,10:00,November,2008,Saturday
2008-11-08 11:00:00,907.36,11:00,November,2008,Saturday
2008-11-08 12:00:00,890.83,12:00,November,2008,Saturday
2008-11-08 13:00:00,866.93,13:00,November,2008,Saturday
2008-11-08 14:00:00,842.63,14:00,November,2008,Saturday
2008-11-08 15:00:00,826.48,15:00,November,2008,Saturday
2008-11-08 16:00:00,800.29,16:00,November,2008,Saturday
2008-11-08 17:00:00,820.99,17:00,November,2008,Saturday
2008-11-08 18:00:00,1145.65,18:00,November,2008,Saturday
2008-11-08 19:00:00,1187.43,19:00,November,2008,Saturday
2008-11-08 20:00:00,1139.9,20:00,November,2008,Saturday
2008-11-08 21:00:00,1032.07,21:00,November,2008,Saturday
2008-11-08 22:00:00,866.97,22:00,November,2008,Saturday
2008-11-08 23:00:00,734.2,23:00,November,2008,Saturday
2008-11-09 00:00:00,587.84,00:00,November,2008,Sunday
2008-11-09 01:00:00,604.77,01:00,November,2008,Sunday
2008-11-09 02:00:00,587.84,02:00,November,2008,Sunday
2008-11-09 03:00:00,578.5,03:00,November,2008,Sunday
2008-11-09 04:00:00,573.46,04:00,November,2008,Sunday
2008-11-09 05:00:00,593.8,05:00,November,2008,Sunday
2008-11-09 06:00:00,613.47,06:00,November,2008,Sunday
2008-11-09 07:00:00,630.05,07:00,November,2008,Sunday
2008-11-09 08:00:00,689.87,08:00,November,2008,Sunday
2008-11-09 09:00:00,729.53,09:00,November,2008,Sunday
2008-11-09 10:00:00,761.86,10:00,November,2008,Sunday
2008-11-09 11:00:00,765.67,11:00,November,2008,Sunday
2008-11-09 12:00:00,763.42,12:00,November,2008,Sunday
2008-11-09 13:00:00,748.57,13:00,November,2008,Sunday
2008-11-09 14:00:00,737.8,14:00,November,2008,Sunday
2008-11-09 15:00:00,717.35,15:00,November,2008,Sunday
2008-11-09 16:00:00,726.74,16:00,November,2008,Sunday
2008-11-09 17:00:00,755.95,17:00,November,2008,Sunday
2008-11-09 18:00:00,945.67,18:00,November,2008,Sunday
2008-11-09 19:00:00,1020.21,19:00,November,2008,Sunday
2008-11-09 20:00:00,1059.97,20:00,November,2008,Sunday
2008-11-09 21:00:00,952.0,21:00,November,2008,Sunday
2008-11-09 22:00:00,818.77,22:00,November,2008,Sunday
2008-11-09 23:00:00,662.14,23:00,November,2008,Sunday
2008-11-10 00:00:00,696.58,00:00,November,2008,Monday
2008-11-10 01:00:00,539.5,01:00,November,2008,Monday
2008-11-10 02:00:00,541.49,02:00,November,2008,Monday
2008-11-10 03:00:00,533.07,03:00,November,2008,Monday
2008-11-10 04:00:00,539.09,04:00,November,2008,Monday
2008-11-10 05:00:00,604.81,05:00,November,2008,Monday
2008-11-10 06:00:00,709.93,06:00,November,2008,Monday
2008-11-10 07:00:00,775.0,07:00,November,2008,Monday
2008-11-10 08:00:00,861.38,08:00,November,2008,Monday
2008-11-10 09:00:00,933.49,09:00,November,2008,Monday
2008-11-10 10:00:00,974.92,10:00,November,2008,Monday
2008-11-10 11:00:00,991.74,11:00,November,2008,Monday
2008-11-10 12:00:00,1003.8,12:00,November,2008,Monday
2008-11-10 13:00:00,986.51,13:00,November,2008,Monday
2008-11-10 14:00:00,985.03,14:00,November,2008,Monday
2008-11-10 15:00:00,988.25,15:00,November,2008,Monday
2008-11-10 16:00:00,1002.26,16:00,November,2008,Monday
2008-11-10 17:00:00,1001.51,17:00,November,2008,Monday
2008-11-10 18:00:00,1304.13,18:00,November,2008,Monday
2008-11-10 19:00:00,1328.25,19:00,November,2008,Monday
2008-11-10 20:00:00,1272.78,20:00,November,2008,Monday
2008-11-10 21:00:00,1138.69,21:00,November,2008,Monday
2008-11-10 22:00:00,968.86,22:00,November,2008,Monday
2008-11-10 23:00:00,789.1,23:00,November,2008,Monday
2008-11-11 00:00:00,726.98,00:00,November,2008,Tuesday
2008-11-11 01:00:00,662.17,01:00,November,2008,Tuesday
2008-11-11 02:00:00,619.59,02:00,November,2008,Tuesday
2008-11-11 03:00:00,649.54,03:00,November,2008,Tuesday
2008-11-11 04:00:00,672.83,04:00,November,2008,Tuesday
2008-11-11 05:00:00,705.67,05:00,November,2008,Tuesday
2008-11-11 06:00:00,800.94,06:00,November,2008,Tuesday
2008-11-11 07:00:00,866.82,07:00,November,2008,Tuesday
2008-11-11 08:00:00,943.17,08:00,November,2008,Tuesday
2008-11-11 09:00:00,986.57,09:00,November,2008,Tuesday
2008-11-11 10:00:00,1032.79,10:00,November,2008,Tuesday
2008-11-11 11:00:00,1045.63,11:00,November,2008,Tuesday
2008-11-11 12:00:00,1033.32,12:00,November,2008,Tuesday
2008-11-11 13:00:00,1044.13,13:00,November,2008,Tuesday
2008-11-11 14:00:00,1015.94,14:00,November,2008,Tuesday
2008-11-11 15:00:00,1047.15,15:00,November,2008,Tuesday
2008-11-11 16:00:00,1033.91,16:00,November,2008,Tuesday
2008-11-11 17:00:00,1036.56,17:00,November,2008,Tuesday
2008-11-11 18:00:00,1315.43,18:00,November,2008,Tuesday
2008-11-11 19:00:00,1346.37,19:00,November,2008,Tuesday
2008-11-11 20:00:00,1279.59,20:00,November,2008,Tuesday
2008-11-11 21:00:00,1133.35,21:00,November,2008,Tuesday
2008-11-11 22:00:00,973.92,22:00,November,2008,Tuesday
2008-11-11 23:00:00,807.64,23:00,November,2008,Tuesday
2008-11-12 00:00:00,722.4,00:00,November,2008,Wednesday
2008-11-12 01:00:00,675.5,01:00,November,2008,Wednesday
2008-11-12 02:00:00,634.79,02:00,November,2008,Wednesday
2008-11-12 03:00:00,652.15,03:00,November,2008,Wednesday
2008-11-12 04:00:00,672.86,04:00,November,2008,Wednesday
2008-11-12 05:00:00,702.45,05:00,November,2008,Wednesday
2008-11-12 06:00:00,822.87,06:00,November,2008,Wednesday
2008-11-12 07:00:00,894.5,07:00,November,2008,Wednesday
2008-11-12 08:00:00,923.44,08:00,November,2008,Wednesday
