Index,MWh,Hora,Month,Year,Day
2025-03-23 20:00:00,"1,830.76",20:00,March,2025,Sunday
2025-03-23 21:00:00,"1,745.62",21:00,March,2025,Sunday
2025-03-23 22:00:00,"1,595.67",22:00,March,2025,Sunday
2025-03-23 23:00:00,"1,414.64",23:00,March,2025,Sunday
2025-03-24 00:00:00,"1,440.79",00:00,March,2025,Monday
2025-03-24 01:00:00,"1,206.06",01:00,March,2025,Monday
2025-03-24 02:00:00,"1,143.82",02:00,March,2025,Monday
2025-03-24 03:00:00,"1,134.48",03:00,March,2025,Monday
2025-03-24 04:00:00,"1,137.59",04:00,March,2025,Monday
2025-03-24 05:00:00,"1,286.32",05:00,March,2025,Monday
2025-03-24 06:00:00,"1,406.84",06:00,March,2025,Monday
2025-03-24 07:00:00,"1,515.80",07:00,March,2025,Monday
2025-03-24 08:00:00,"1,625.12",08:00,March,2025,Monday
2025-03-24 09:00:00,"1,766.53",09:00,March,2025,Monday
2025-03-24 10:00:00,"1,837.05",10:00,March,2025,Monday
2025-03-24 11:00:00,"1,905.75",11:00,March,2025,Monday
2025-03-24 12:00:00,"1,934.78",12:00,March,2025,Monday
2025-03-24 13:00:00,"1,908.37",13:00,March,2025,Monday
2025-03-24 14:00:00,"1,914.76",14:00,March,2025,Monday
2025-03-24 15:00:00,"1,960.82",15:00,March,2025,Monday
2025-03-24 16:00:00,"1,928.33",16:00,March,2025,Monday
2025-03-24 17:00:00,"1,906.04",17:00,March,2025,Monday
2025-03-24 18:00:00,"1,886.07",18:00,March,2025,Monday
2025-03-24 19:00:00,"2,094.57",19:00,March,2025,Monday
2025-03-24 20:00:00,"2,067.26",20:00,March,2025,Monday
2025-03-24 21:00:00,"1,905.47",21:00,March,2025,Monday
2025-03-24 22:00:00,"1,724.35",22:00,March,2025,Monday
2025-03-24 23:00:00,"1,628.41",23:00,March,2025,Monday
2025-03-25 00:00:00,"1,418.24",00:00,March,2025,Tuesday
2025-03-25 01:00:00,"1,320.08",01:00,March,2025,Tuesday
2025-03-25 02:00:00,"1,312.76",02:00,March,2025,Tuesday
2025-03-25 03:00:00,"1,265.75",03:00,March,2025,Tuesday
2025-03-25 04:00:00,"1,276.71",04:00,March,2025,Tuesday
2025-03-25 05:00:00,"1,391.93",05:00,March,2025,Tuesday
2025-03-25 06:00:00,"1,532.98",06:00,March,2025,Tuesday
2025-03-25 07:00:00,"1,657.60",07:00,March,2025,Tuesday
2025-03-25 08:00:00,"1,771.09",08:00,March,2025,Tuesday
2025-03-25 09:00:00,"1,869.06",09:00,March,2025,Tuesday
2025-03-25 10:00:00,"1,896.48",10:00,March,2025,Tuesday
2025-03-25 11:00:00,"1,897.97",11:00,March,2025,Tuesday
2025-03-25 12:00:00,"1,971.93",12:00,March,2025,Tuesday
2025-03-25 13:00:00,"1,873.89",13:00,March,2025,Tuesday
2025-03-25 14:00:00,"1,960.07",14:00,March,2025,Tuesday
2025-03-25 15:00:00,"2,011.18",15:00,March,2025,Tuesday
2025-03-25 16:00:00,"1,950.33",16:00,March,2025,Tuesday
2025-03-25 17:00:00,"1,921.27",17:00,March,2025,Tuesday
2025-03-25 18:00:00,"1,880.32",18:00,March,2025,Tuesday
2025-03-25 19:00:00,"2,098.00",19:00,March,2025,Tuesday
2025-03-25 20:00:00,"2,086.03",20:00,March,2025,Tuesday
2025-03-25 21:00:00,"1,950.51",21:00,March,2025,Tuesday
2025-03-25 22:00:00,"1,729.31",22:00,March,2025,Tuesday
2025-03-25 23:00:00,"1,626.94",23:00,March,2025,Tuesday
2025-03-26 00:00:00,"1,426.51",00:00,March,2025,Wednesday
2025-03-26 01:00:00,"1,374.88",01:00,March,2025,Wednesday
2025-03-26 02:00:00,"1,294.45",02:00,March,2025,Wednesday
2025-03-26 03:00:00,"1,328.62",03:00,March,2025,Wednesday
2025-03-26 04:00:00,"1,347.08",04:00,March,2025,Wednesday
2025-03-26 05:00:00,"1,435.26",05:00,March,2025,Wednesday
2025-03-26 06:00:00,"1,549.52",06:00,March,2025,Wednesday
2025-03-26 07:00:00,"1,672.99",07:00,March,2025,Wednesday
2025-03-26 08:00:00,"1,794.28",08:00,March,2025,Wednesday
2025-03-26 09:00:00,"1,816.86",09:00,March,2025,Wednesday
2025-03-26 10:00:00,"1,861.57",10:00,March,2025,Wednesday
2025-03-26 11:00:00,"1,916.18",11:00,March,2025,Wednesday
2025-03-26 12:00:00,"1,911.87",12:00,March,2025,Wednesday
2025-03-26 13:00:00,"1,936.07",13:00,March,2025,Wednesday
2025-03-26 14:00:00,"1,947.55",14:00,March,2025,Wednesday
2025-03-26 15:00:00,"1,972.57",15:00,March,2025,Wednesday
2025-03-26 16:00:00,"1,892.54",16:00,March,2025,Wednesday
2025-03-26 17:00:00,"1,894.59",17:00,March,2025,Wednesday
2025-03-26 18:00:00,"1,841.90",18:00,March,2025,Wednesday
2025-03-26 19:00:00,"2,079.87",19:00,March,2025,Wednesday
2025-03-26 20:00:00,"2,059.32",20:00,March,2025,Wednesday
2025-03-26 21:00:00,"1,925.92",21:00,March,2025,Wednesday
2025-03-26 22:00:00,"1,708.09",22:00,March,2025,Wednesday
2025-03-26 23:00:00,"1,512.08",23:00,March,2025,Wednesday
2025-03-27 00:00:00,"1,429.92",00:00,March,2025,Thursday
2025-03-27 01:00:00,"1,343.93",01:00,March,2025,Thursday
2025-03-27 02:00:00,"1,326.55",02:00,March,2025,Thursday
2025-03-27 03:00:00,"1,308.13",03:00,March,2025,Thursday
2025-03-27 04:00:00,"1,306.15",04:00,March,2025,Thursday
2025-03-27 05:00:00,"1,345.00",05:00,March,2025,Thursday
2025-03-27 06:00:00,"1,545.95",06:00,March,2025,Thursday
2025-03-27 07:00:00,"1,649.77",07:00,March,2025,Thursday
2025-03-27 08:00:00,"1,722.95",08:00,March,2025,Thursday
2025-03-27 09:00:00,"1,813.90",09:00,March,2025,Thursday
2025-03-27 10:00:00,"1,849.50",10:00,March,2025,Thursday
2025-03-27 11:00:00,"1,882.45",11:00,March,2025,Thursday
2025-03-27 12:00:00,"1,864.98",12:00,March,2025,Thursday
2025-03-27 13:00:00,"1,883.57",13:00,March,2025,Thursday
2025-03-27 14:00:00,"1,905.39",14:00,March,2025,Thursday
2025-03-27 15:00:00,"1,947.71",15:00,March,2025,Thursday
2025-03-27 16:00:00,"1,973.32",16:00,March,2025,Thursday
2025-03-27 17:00:00,"1,950.71",17:00,March,2025,Thursday
2025-03-27 18:00:00,"1,917.13",18:00,March,2025,Thursday
2025-03-27 19:00:00,"2,074.29",19:00,March,2025,Thursday
2025-03-27 20:00:00,"2,043.44",20:00,March,2025,Thursday
2025-03-27 21:00:00,"1,921.61",21:00,March,2025,Thursday
2025-03-27 22:00:00,"1,715.71",22:00,March,2025,Thursday
2025-03-27 23:00:00,"1,507.45",23:00,March,2025,Thursday
2025-03-28 00:00:00,"1,420.60",00:00,March,2025,Friday
2025-03-28 01:00:00,"1,327.57",01:00,March,2025,Friday
2025-03-28 02:00:00,"1,332.13",02:00,March,2025,Friday
2025-03-28 03:00:00,"1,241.63",03:00,March,2025,Friday
2025-03-28 04:00:00,"1,319.21",04:00,March,2025,Friday
2025-03-28 05:00:00,"1,413.61",05:00,March,2025,Friday
2025-03-28 06:00:00,"1,533.96",06:00,March,2025,Friday
2025-03-28 07:00:00,"1,655.41",07:00,March,2025,Friday
2025-03-28 08:00:00,"1,712.90",08:00,March,2025,Friday
2025-03-28 09:00:00,"1,833.33",09:00,March,2025,Friday
2025-03-28 10:00:00,"1,886.21",10:00,March,2025,Friday
2025-03-28 11:00:00,"1,961.11",11:00,March,2025,Friday
2025-03-28 12:00:00,"1,949.07",12:00,March,2025,Friday
2025-03-28 13:00:00,"1,924.23",13:00,March,2025,Friday
2025-03-28 14:00:00,"1,944.35",14:00,March,2025,Friday
2025-03-28 15:00:00,"1,952.10",15:00,March,2025,Friday
2025-03-28 16:00:00,"1,956.54",16:00,March,2025,Friday
2025-03-28 17:00:00,"1,883.92",17:00,March,2025,Friday
2025-03-28 18:00:00,"1,837.63",18:00,March,2025,Friday
2025-03-28 19:00:00,"2,062.22",19:00,March,2025,Friday
2025-03-28 20:00:00,"2,009.92",20:00,March,2025,Friday
2025-03-28 21:00:00,"1,900.06",21:00,March,2025,Friday
2025-03-28 22:00:00,"1,697.29",22:00,March,2025,Friday
2025-03-28 23:00:00,"1,603.11",23:00,March,2025,Friday
2025-03-29 00:00:00,"1,383.09",00:00,March,2025,Saturday
2025-03-29 01:00:00,"1,315.83",01:00,March,2025,Saturday
2025-03-29 02:00:00,"1,304.47",02:00,March,2025,Saturday
2025-03-29 03:00:00,"1,258.40",03:00,March,2025,Saturday
2025-03-29 04:00:00,"1,249.62",04:00,March,2025,Saturday
2025-03-29 05:00:00,"1,314.70",05:00,March,2025,Saturday
2025-03-29 06:00:00,"1,350.31",06:00,March,2025,Saturday
2025-03-29 07:00:00,"1,463.02",07:00,March,2025,Saturday
2025-03-29 08:00:00,"1,673.83",08:00,March,2025,Saturday
2025-03-29 09:00:00,"1,683.56",09:00,March,2025,Saturday
2025-03-29 10:00:00,"1,770.94",10:00,March,2025,Saturday
2025-03-29 11:00:00,"1,773.15",11:00,March,2025,Saturday
2025-03-29 12:00:00,"1,782.67",12:00,March,2025,Saturday
2025-03-29 13:00:00,"1,766.74",13:00,March,2025,Saturday
2025-03-29 14:00:00,"1,807.90",14:00,March,2025,Saturday
2025-03-29 15:00:00,"1,720.31",15:00,March,2025,Saturday
2025-03-29 16:00:00,"1,760.80",16:00,March,2025,Saturday
2025-03-29 17:00:00,"1,745.21",17:00,March,2025,Saturday
2025-03-29 18:00:00,"1,763.18",18:00,March,2025,Saturday
2025-03-29 19:00:00,"1,977.11",19:00,March,2025,Saturday
2025-03-29 20:00:00,"1,957.96",20:00,March,2025,Saturday
2025-03-29 21:00:00,"1,851.16",21:00,March,2025,Saturday
2025-03-29 22:00:00,"1,675.25",22:00,March,2025,Saturday
2025-03-29 23:00:00,"1,506.27",23:00,March,2025,Saturday
2025-03-30 00:00:00,"1,296.78",00:00,March,2025,Sunday
2025-03-30 01:00:00,"1,321.45",01:00,March,2025,Sunday
2025-03-30 02:00:00,"1,289.39",02:00,March,2025,Sunday
2025-03-30 03:00:00,"1,232.70",03:00,March,2025,Sunday
2025-03-30 04:00:00,"1,254.81",04:00,March,2025,Sunday
2025-03-30 05:00:00,"1,221.69",05:00,March,2025,Sunday
2025-03-30 06:00:00,"1,256.52",06:00,March,2025,Sunday
2025-03-30 07:00:00,"1,297.58",07:00,March,2025,Sunday
2025-03-30 08:00:00,"1,443.77",08:00,March,2025,Sunday
2025-03-30 09:00:00,"1,569.94",09:00,March,2025,Sunday
2025-03-30 10:00:00,"1,583.15",10:00,March,2025,Sunday
2025-03-30 11:00:00,"1,595.87",11:00,March,2025,Sunday
2025-03-30 12:00:00,"1,614.48",12:00,March,2025,Sunday
2025-03-30 13:00:00,"1,610.22",13:00,March,2025,Sunday
2025-03-30 14:00:00,"1,560.19",14:00,March,2025,Sunday
2025-03-30 15:00:00,"1,592.89",15:00,March,2025,Sunday
2025-03-30 16:00:00,"1,660.81",16:00,March,2025,Sunday
2025-03-30 17:00:00,"1,648.27",17:00,March,2025,Sunday
2025-03-30 18:00:00,"1,664.14",18:00,March,2025,Sunday
2025-03-30 19:00:00,"1,872.98",19:00,March,2025,Sunday
2025-03-30 20:00:00,"1,843.66",20:00,March,2025,Sunday
2025-03-30 21:00:00,"1,752.83",21:00,March,2025,Sunday
2025-03-30 22:00:00,"1,554.46",22:00,March,2025,Sunday
2025-03-30 23:00:00,"1,472.68",23:00,March,2025,Sunday
2025-03-31 00:00:00,"1,463.16",00:00,March,2025,Monday
2025-03-31 01:00:00,"1,200.98",01:00,March,2025,Monday
2025-03-31 02:00:00,"1,193.12",02:00,March,2025,Monday
2025-03-31 03:00:00,"1,170.46",03:00,March,2025,Monday
2025-03-31 04:00:00,"1,213.09",04:00,March,2025,Monday
2025-03-31 05:00:00,"1,280.39",05:00,March,2025,Monday
2025-03-31 06:00:00,"1,432.23",06:00,March,2025,Monday
2025-03-31 07:00:00,"1,603.17",07:00,March,2025,Monday
2025-03-31 08:00:00,"1,703.78",08:00,March,2025,Monday
2025-03-31 09:00:00,"1,793.76",09:00,March,2025,Monday
2025-03-31 10:00:00,"1,880.12",10:00,March,2025,Monday
2025-03-31 11:00:00,"1,932.49",11:00,March,2025,Monday
2025-03-31 12:00:00,"1,967.89",12:00,March,2025,Monday
2025-03-31 13:00:00,"1,975.99",13:00,March,2025,Monday
2025-03-31 14:00:00,"1,977.53",14:00,March,2025,Monday
2025-03-31 15:00:00,"1,986.14",15:00,March,2025,Monday
2025-03-31 16:00:00,"1,956.63",16:00,March,2025,Monday
2025-03-31 17:00:00,"1,973.24",17:00,March,2025,Monday
2025-03-31 18:00:00,"1,888.38",18:00,March,2025,Monday
2025-03-31 19:00:00,"2,100.78",19:00,March,2025,Monday
2025-03-31 20:00:00,"2,076.79",20:00,March,2025,Monday
2025-03-31 21:00:00,"1,934.69",21:00,March,2025,Monday
2025-03-31 22:00:00,"1,762.07",22:00,March,2025,Monday
2025-03-31 23:00:00,"1,577.85",23:00,March,2025,Monday
2025-04-01 00:00:00,"1,463.06",00:00,April,2025,Tuesday
2025-04-01 01:00:00,"1,370.70",01:00,April,2025,Tuesday
2025-04-01 02:00:00,"1,332.69",02:00,April,2025,Tuesday
2025-04-01 03:00:00,"1,328.33",03:00,April,2025,Tuesday
2025-04-01 04:00:00,"1,338.85",04:00,April,2025,Tuesday
2025-04-01 05:00:00,"1,434.39",05:00,April,2025,Tuesday
2025-04-01 06:00:00,"1,534.56",06:00,April,2025,Tuesday
2025-04-01 07:00:00,"1,631.86",07:00,April,2025,Tuesday
2025-04-01 08:00:00,"1,766.92",08:00,April,2025,Tuesday
2025-04-01 09:00:00,"1,770.92",09:00,April,2025,Tuesday
2025-04-01 10:00:00,"1,919.53",10:00,April,2025,Tuesday
2025-04-01 11:00:00,"1,985.41",11:00,April,2025,Tuesday
2025-04-01 12:00:00,"1,884.90",12:00,April,2025,Tuesday
2025-04-01 13:00:00,"1,897.39",13:00,April,2025,Tuesday
2025-04-01 14:00:00,"1,945.81",14:00,April,2025,Tuesday
2025-04-01 15:00:00,"2,034.63",15:00,April,2025,Tuesday
2025-04-01 16:00:00,"2,004.83",16:00,April,2025,Tuesday
2025-04-01 17:00:00,"1,958.35",17:00,April,2025,Tuesday
2025-04-01 18:00:00,"1,895.83",18:00,April,2025,Tuesday
2025-04-01 19:00:00,"2,054.69",19:00,April,2025,Tuesday
2025-04-01 20:00:00,"2,055.12",20:00,April,2025,Tuesday
2025-04-01 21:00:00,"1,974.48",21:00,April,2025,Tuesday
2025-04-01 22:00:00,"1,773.21",22:00,April,2025,Tuesday
2025-04-01 23:00:00,"1,600.73",23:00,April,2025,Tuesday
2025-04-02 00:00:00,"1,453.64",00:00,April,2025,Wednesday
2025-04-02 01:00:00,"1,411.78",01:00,April,2025,Wednesday
2025-04-02 02:00:00,"1,359.95",02:00,April,2025,Wednesday
2025-04-02 03:00:00,"1,355.73",03:00,April,2025,Wednesday
2025-04-02 04:00:00,"1,355.51",04:00,April,2025,Wednesday
2025-04-02 05:00:00,"1,455.97",05:00,April,2025,Wednesday
2025-04-02 06:00:00,"1,576.44",06:00,April,2025,Wednesday
2025-04-02 07:00:00,"1,732.34",07:00,April,2025,Wednesday
2025-04-02 08:00:00,"1,804.12",08:00,April,2025,Wednesday
2025-04-02 09:00:00,"1,864.97",09:00,April,2025,Wednesday
2025-04-02 10:00:00,"1,950.51",10:00,April,2025,Wednesday
2025-04-02 11:00:00,"1,989.80",11:00,April,2025,Wednesday
2025-04-02 12:00:00,"2,013.51",12:00,April,2025,Wednesday
2025-04-02 13:00:00,"2,000.55",13:00,April,2025,Wednesday
2025-04-02 14:00:00,"2,004.29",14:00,April,2025,Wednesday
2025-04-02 15:00:00,"2,054.03",15:00,April,2025,Wednesday
2025-04-02 16:00:00,"2,021.96",16:00,April,2025,Wednesday
2025-04-02 17:00:00,"1,963.48",17:00,April,2025,Wednesday
2025-04-02 18:00:00,"1,891.48",18:00,April,2025,Wednesday
2025-04-02 19:00:00,"2,135.33",19:00,April,2025,Wednesday
2025-04-02 20:00:00,"2,083.48",20:00,April,2025,Wednesday
2025-04-02 21:00:00,"1,994.96",21:00,April,2025,Wednesday
2025-04-02 22:00:00,"1,778.30",22:00,April,2025,Wednesday
2025-04-02 23:00:00,"1,641.74",23:00,April,2025,Wednesday
2025-04-03 00:00:00,"1,503.48",00:00,April,2025,Thursday
2025-04-03 01:00:00,"1,399.01",01:00,April,2025,Thursday
2025-04-03 02:00:00,"1,358.13",02:00,April,2025,Thursday
2025-04-03 03:00:00,"1,350.14",03:00,April,2025,Thursday
2025-04-03 04:00:00,"1,346.17",04:00,April,2025,Thursday
2025-04-03 05:00:00,"1,444.93",05:00,April,2025,Thursday
2025-04-03 06:00:00,"1,564.16",06:00,April,2025,Thursday
2025-04-03 07:00:00,"1,708.38",07:00,April,2025,Thursday
2025-04-03 08:00:00,"1,740.26",08:00,April,2025,Thursday
2025-04-03 09:00:00,"1,895.91",09:00,April,2025,Thursday
2025-04-03 10:00:00,"1,909.10",10:00,April,2025,Thursday
2025-04-03 11:00:00,"1,952.27",11:00,April,2025,Thursday
2025-04-03 12:00:00,"1,977.28",12:00,April,2025,Thursday
2025-04-03 13:00:00,"1,971.91",13:00,April,2025,Thursday
2025-04-03 14:00:00,"1,999.80",14:00,April,2025,Thursday
2025-04-03 15:00:00,"2,050.63",15:00,April,2025,Thursday
2025-04-03 16:00:00,"2,049.91",16:00,April,2025,Thursday
2025-04-03 17:00:00,"1,994.20",17:00,April,2025,Thursday
2025-04-03 18:00:00,"1,928.35",18:00,April,2025,Thursday
2025-04-03 19:00:00,"2,106.44",19:00,April,2025,Thursday
2025-04-03 20:00:00,"2,093.78",20:00,April,2025,Thursday
2025-04-03 21:00:00,"1,974.19",21:00,April,2025,Thursday
2025-04-03 22:00:00,"1,765.67",22:00,April,2025,Thursday
2025-04-03 23:00:00,"1,632.37",23:00,April,2025,Thursday
2025-04-04 00:00:00,"1,583.96",00:00,April,2025,Friday
2025-04-04 01:00:00,"1,401.77",01:00,April,2025,Friday
2025-04-04 02:00:00,"1,403.79",02:00,April,2025,Friday
2025-04-04 03:00:00,"1,340.62",03:00,April,2025,Friday
2025-04-04 04:00:00,"1,360.06",04:00,April,2025,Friday
2025-04-04 05:00:00,"1,451.35",05:00,April,2025,Friday
2025-04-04 06:00:00,"1,587.13",06:00,April,2025,Friday
2025-04-04 07:00:00,"1,710.61",07:00,April,2025,Friday
2025-04-04 08:00:00,"1,831.50",08:00,April,2025,Friday
2025-04-04 09:00:00,"1,906.74",09:00,April,2025,Friday
2025-04-04 10:00:00,"1,961.98",10:00,April,2025,Friday
2025-04-04 11:00:00,"1,887.97",11:00,April,2025,Friday
2025-04-04 12:00:00,"1,970.79",12:00,April,2025,Friday
2025-04-04 13:00:00,"1,971.45",13:00,April,2025,Friday
2025-04-04 14:00:00,"1,985.43",14:00,April,2025,Friday
2025-04-04 15:00:00,"1,952.94",15:00,April,2025,Friday
2025-04-04 16:00:00,"2,021.60",16:00,April,2025,Friday
2025-04-04 17:00:00,"1,983.60",17:00,April,2025,Friday
2025-04-04 18:00:00,"1,892.69",18:00,April,2025,Friday
2025-04-04 19:00:00,"2,068.42",19:00,April,2025,Friday
2025-04-04 20:00:00,"2,031.64",20:00,April,2025,Friday
2025-04-04 21:00:00,"1,912.04",21:00,April,2025,Friday
2025-04-04 22:00:00,"1,739.56",22:00,April,2025,Friday
2025-04-04 23:00:00,"1,642.34",23:00,April,2025,Friday
2025-04-05 00:00:00,"1,422.28",00:00,April,2025,Saturday
2025-04-05 01:00:00,"1,407.34",01:00,April,2025,Saturday
2025-04-05 02:00:00,"1,394.23",02:00,April,2025,Saturday
2025-04-05 03:00:00,"1,302.30",03:00,April,2025,Saturday
2025-04-05 04:00:00,"1,289.97",04:00,April,2025,Saturday
2025-04-05 05:00:00,"1,334.88",05:00,April,2025,Saturday
2025-04-05 06:00:00,"1,404.29",06:00,April,2025,Saturday
2025-04-05 07:00:00,"1,529.03",07:00,April,2025,Saturday
2025-04-05 08:00:00,"1,638.24",08:00,April,2025,Saturday
2025-04-05 09:00:00,"1,763.10",09:00,April,2025,Saturday
2025-04-05 10:00:00,"1,808.21",10:00,April,2025,Saturday
2025-04-05 11:00:00,"1,842.09",11:00,April,2025,Saturday
2025-04-05 12:00:00,"1,812.66",12:00,April,2025,Saturday
2025-04-05 13:00:00,"1,808.30",13:00,April,2025,Saturday
2025-04-05 14:00:00,"1,779.98",14:00,April,2025,Saturday
2025-04-05 15:00:00,"1,784.66",15:00,April,2025,Saturday
2025-04-05 16:00:00,"1,753.21",16:00,April,2025,Saturday
2025-04-05 17:00:00,"1,778.21",17:00,April,2025,Saturday
2025-04-05 18:00:00,"1,797.29",18:00,April,2025,Saturday
2025-04-05 19:00:00,"2,004.29",19:00,April,2025,Saturday
2025-04-05 20:00:00,"1,977.75",20:00,April,2025,Saturday
2025-04-05 21:00:00,"1,844.61",21:00,April,2025,Saturday
2025-04-05 22:00:00,"1,700.74",22:00,April,2025,Saturday
2025-04-05 23:00:00,"1,551.37",23:00,April,2025,Saturday
2025-04-06 00:00:00,"1,320.13",00:00,April,2025,Sunday
2025-04-06 01:00:00,"1,334.23",01:00,April,2025,Sunday
2025-04-06 02:00:00,"1,257.06",02:00,April,2025,Sunday
2025-04-06 03:00:00,"1,231.55",03:00,April,2025,Sunday
2025-04-06 04:00:00,"1,225.68",04:00,April,2025,Sunday
2025-04-06 05:00:00,"1,259.49",05:00,April,2025,Sunday
2025-04-06 06:00:00,"1,233.82",06:00,April,2025,Sunday
2025-04-06 07:00:00,"1,349.46",07:00,April,2025,Sunday
2025-04-06 08:00:00,"1,439.38",08:00,April,2025,Sunday
2025-04-06 09:00:00,"1,519.44",09:00,April,2025,Sunday
2025-04-06 10:00:00,"1,545.42",10:00,April,2025,Sunday
2025-04-06 11:00:00,"1,577.46",11:00,April,2025,Sunday
2025-04-06 12:00:00,"1,580.66",12:00,April,2025,Sunday
2025-04-06 13:00:00,"1,606.91",13:00,April,2025,Sunday
2025-04-06 14:00:00,"1,579.25",14:00,April,2025,Sunday
2025-04-06 15:00:00,"1,626.13",15:00,April,2025,Sunday
2025-04-06 16:00:00,"1,579.23",16:00,April,2025,Sunday
2025-04-06 17:00:00,"1,628.61",17:00,April,2025,Sunday
2025-04-06 18:00:00,"1,654.94",18:00,April,2025,Sunday
2025-04-06 19:00:00,"1,844.85",19:00,April,2025,Sunday
2025-04-06 20:00:00,"1,857.10",20:00,April,2025,Sunday
2025-04-06 21:00:00,"1,751.81",21:00,April,2025,Sunday
2025-04-06 22:00:00,"1,564.12",22:00,April,2025,Sunday
2025-04-06 23:00:00,"1,471.60",23:00,April,2025,Sunday
2025-04-07 00:00:00,"1,383.21",00:00,April,2025,Monday
2025-04-07 01:00:00,"1,286.40",01:00,April,2025,Monday
2025-04-07 02:00:00,"1,239.86",02:00,April,2025,Monday
2025-04-07 03:00:00,"1,211.06",03:00,April,2025,Monday
2025-04-07 04:00:00,"1,190.35",04:00,April,2025,Monday
2025-04-07 05:00:00,"1,365.45",05:00,April,2025,Monday
2025-04-07 06:00:00,"1,472.51",06:00,April,2025,Monday
2025-04-07 07:00:00,"1,579.86",07:00,April,2025,Monday
2025-04-07 08:00:00,"1,702.67",08:00,April,2025,Monday
2025-04-07 09:00:00,"1,817.08",09:00,April,2025,Monday
2025-04-07 10:00:00,"1,884.93",10:00,April,2025,Monday
2025-04-07 11:00:00,"1,865.29",11:00,April,2025,Monday
2025-04-07 12:00:00,"1,903.08",12:00,April,2025,Monday
2025-04-07 13:00:00,"1,934.09",13:00,April,2025,Monday
2025-04-07 14:00:00,"1,953.59",14:00,April,2025,Monday
2025-04-07 15:00:00,"1,950.76",15:00,April,2025,Monday
2025-04-07 16:00:00,"1,952.52",16:00,April,2025,Monday
2025-04-07 17:00:00,"1,926.96",17:00,April,2025,Monday
2025-04-07 18:00:00,"1,877.99",18:00,April,2025,Monday
2025-04-07 19:00:00,"2,073.68",19:00,April,2025,Monday
2025-04-07 20:00:00,"2,054.78",20:00,April,2025,Monday
2025-04-07 21:00:00,"1,928.14",21:00,April,2025,Monday
2025-04-07 22:00:00,"1,736.18",22:00,April,2025,Monday
2025-04-07 23:00:00,"1,566.97",23:00,April,2025,Monday
2025-04-08 00:00:00,"1,330.66",00:00,April,2025,Tuesday
2025-04-08 01:00:00,"1,331.53",01:00,April,2025,Tuesday
2025-04-08 02:00:00,"1,297.82",02:00,April,2025,Tuesday
2025-04-08 03:00:00,"1,246.51",03:00,April,2025,Tuesday
2025-04-08 04:00:00,"1,311.04",04:00,April,2025,Tuesday
2025-04-08 05:00:00,"1,438.83",05:00,April,2025,Tuesday
2025-04-08 06:00:00,"1,530.70",06:00,April,2025,Tuesday
2025-04-08 07:00:00,"1,663.28",07:00,April,2025,Tuesday
2025-04-08 08:00:00,"1,798.80",08:00,April,2025,Tuesday
2025-04-08 09:00:00,"1,851.20",09:00,April,2025,Tuesday
2025-04-08 10:00:00,"1,855.52",10:00,April,2025,Tuesday
2025-04-08 11:00:00,"1,856.90",11:00,April,2025,Tuesday
2025-04-08 12:00:00,"1,876.33",12:00,April,2025,Tuesday
2025-04-08 13:00:00,"1,888.41",13:00,April,2025,Tuesday
2025-04-08 14:00:00,"1,910.51",14:00,April,2025,Tuesday
2025-04-08 15:00:00,"1,929.17",15:00,April,2025,Tuesday
2025-04-08 16:00:00,"1,967.34",16:00,April,2025,Tuesday
2025-04-08 17:00:00,"1,894.90",17:00,April,2025,Tuesday
2025-04-08 18:00:00,"1,837.48",18:00,April,2025,Tuesday
2025-04-08 19:00:00,"2,005.31",19:00,April,2025,Tuesday
2025-04-08 20:00:00,"1,943.83",20:00,April,2025,Tuesday
2025-04-08 21:00:00,"1,806.49",21:00,April,2025,Tuesday
2025-04-08 22:00:00,"1,614.52",22:00,April,2025,Tuesday
2025-04-08 23:00:00,"1,494.60",23:00,April,2025,Tuesday
2025-04-09 00:00:00,"1,382.00",00:00,April,2025,Wednesday
2025-04-09 01:00:00,"1,240.52",01:00,April,2025,Wednesday
2025-04-09 02:00:00,"1,228.35",02:00,April,2025,Wednesday
2025-04-09 03:00:00,"1,190.73",03:00,April,2025,Wednesday
2025-04-09 04:00:00,"1,204.47",04:00,April,2025,Wednesday
2025-04-09 05:00:00,"1,323.98",05:00,April,2025,Wednesday
2025-04-09 06:00:00,"1,435.14",06:00,April,2025,Wednesday
2025-04-09 07:00:00,"1,568.13",07:00,April,2025,Wednesday
2025-04-09 08:00:00,"1,600.88",08:00,April,2025,Wednesday
2025-04-09 09:00:00,"1,653.85",09:00,April,2025,Wednesday
2025-04-09 10:00:00,"1,707.59",10:00,April,2025,Wednesday
2025-04-09 11:00:00,"1,808.90",11:00,April,2025,Wednesday
2025-04-09 12:00:00,"1,798.68",12:00,April,2025,Wednesday
2025-04-09 13:00:00,"1,749.78",13:00,April,2025,Wednesday
2025-04-09 14:00:00,"1,779.86",14:00,April,2025,Wednesday
2025-04-09 15:00:00,"1,814.72",15:00,April,2025,Wednesday
2025-04-09 16:00:00,"1,851.70",16:00,April,2025,Wednesday
2025-04-09 17:00:00,"1,798.33",17:00,April,2025,Wednesday
2025-04-09 18:00:00,"1,775.87",18:00,April,2025,Wednesday
2025-04-09 19:00:00,"1,997.49",19:00,April,2025,Wednesday
2025-04-09 20:00:00,"1,974.99",20:00,April,2025,Wednesday
2025-04-09 21:00:00,"1,867.74",21:00,April,2025,Wednesday
