Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

22:01:00,-130.72
23:01:00,-121.83
2024-08-09,00:08:00,9-AGO-2024,VIERNES,00:01:00,-79.69
01:01:00,-75.79
02:01:00,-76.07
03:01:00,-79.60
04:01:00,-87.28
05:01:00,-45.53
07:01:00,-20.98
09:01:00,-13.97
10:01:00,-20.38
11:01:00,-17.54
12:01:00,-36.80
13:01:00,-1.21
14:01:00,-26.86
16:01:00,-45.81
17:01:00,-20.99
18:01:00,-15.96
20:01:00,-19.57
21:01:00,-32.15
22:01:00,-79.60
23:01:00,-112.07
2024-08-10,00:08:00,10-AGO-2024,SÁBADO,00:01:00,-103.10
01:01:00,-114.91
02:01:00,-119.14
03:01:00,-99.32
04:01:00,-77.03
05:01:00,-46.23
06:01:00,-16.91
07:01:00,-11.18
10:01:00,-8.24
11:01:00,-16.55
12:01:00,-38.41
13:01:00,-1.41
14:01:00,-18.86
17:01:00,-21.18
18:01:00,-22.92
19:01:00,-19.12
20:01:00,-20.61
21:01:00,-38.46
22:01:00,-157.34
23:01:00,-105.99
2024-08-11,00:08:00,11-AGO-2024,DOMINGO,00:01:00,-91.38
01:01:00,-63.69
02:01:00,-79.62
03:01:00,-94.39
04:01:00,-96.28
05:01:00,-50.57
06:01:00,-26.12
07:01:00,-14.91
14:01:00,-5.02
16:01:00,-39.10
17:01:00,-28.54
18:01:00,-35.54
19:01:00,-50.27
20:01:00,-26.82
21:01:00,-53.74
22:01:00,-116.34
23:01:00,-121.98
2024-08-12,00:08:00,12-AGO-2024,LUNES,00:01:00,-45.25
01:01:00,-124.71
02:01:00,-83.44
03:01:00,-83.50
04:01:00,-85.66
05:01:00,-65.48
06:01:00,-15.10
07:01:00,-24.29
08:01:00,-12.50
09:01:00,-32.72
10:01:00,-14.64
11:01:00,-37.80
13:01:00,-58.67
14:01:00,-43.91
15:01:00,-32.97
17:01:00,-5.83
21:01:00,-1.08
22:01:00,-78.84
23:01:00,-95.22
2024-08-13,00:08:00,13-AGO-2024,MARTES,00:01:00,-24.11
01:01:00,-58.85
02:01:00,-70.85
03:01:00,-48.58
04:01:00,-52.13
05:01:00,-44.08
06:01:00,-29.91
07:01:00,-9.72
08:01:00,-28.23
09:01:00,-31.76
21:01:00,-86.51
22:01:00,-75.36
23:01:00,-75.52
2024-08-14,00:08:00,14-AGO-2024,MIÉRCOLES,01:01:00,-37.69
02:01:00,-33.70
03:01:00,-13.83
04:01:00,-10.57
05:01:00,-30.05
07:01:00,-5.20
21:01:00,-12.67
22:01:00,-36.10
23:01:00,-79.23
2024-08-15,00:08:00,15-AGO-2024,JUEVES,00:01:00,-100.28
01:01:00,-65.88
02:01:00,-97.11
03:01:00,-110.88
04:01:00,-93.45
05:01:00,-109.54
06:01:00,-42.53
07:01:00,-67.38
08:01:00,-60.95
09:01:00,-101.27
10:01:00,-73.43
11:01:00,-50.56
12:01:00,-47.34
14:01:00,-44.55
15:01:00,-70.91
16:01:00,-34.40
17:01:00,-0.57
18:01:00,-11.46
19:01:00,3.51
21:01:00,-81.68
22:01:00,-132.78
23:01:00,-101.29
2024-08-16,00:08:00,16-AGO-2024,VIERNES,00:01:00,-71.15
01:01:00,-91.81
02:01:00,-107.67
03:01:00,-101.40
04:01:00,-83.44
05:01:00,-53.96
06:01:00,-94.85
07:01:00,-68.45
08:01:00,-47.05
09:01:00,-27.81
10:01:00,-35.39
11:01:00,-98.21
12:01:00,-76.11
13:01:00,-53.56
14:01:00,-89.43
15:01:00,-7.94
16:01:00,-72.68
17:01:00,-44.44
19:01:00,-5.53
20:01:00,-25.27
21:01:00,-56.44
22:01:00,-82.22
23:01:00,-120.81
2024-08-17,00:08:00,17-AGO-2024,SÁBADO,00:01:00,-26.56
01:01:00,-39.92
02:01:00,-43.88
03:01:00,-39.09
04:01:00,-53.64
05:01:00,-46.68
06:01:00,-37.90
07:01:00,-63.70
08:01:00,-44.79
09:01:00,-31.78
10:01:00,-21.19
13:01:00,-14.72
14:01:00,-14.94
15:01:00,-80.49
16:01:00,-66.08
17:01:00,-51.74
18:01:00,-33.82
19:01:00,-37.72
20:01:00,-41.38
21:01:00,-50.26
22:01:00,-63.86
23:01:00,-21.43
2024-08-18,00:08:00,18-AGO-2024,DOMINGO,00:01:00,-85.30
01:01:00,-46.43
02:01:00,-83.95
03:01:00,-95.30
04:01:00,-90.37
05:01:00,-76.24
06:01:00,-59.46
07:01:00,-42.09
08:01:00,-18.83
09:01:00,-40.45
12:01:00,-13.96
14:01:00,-34.06
15:01:00,-31.99
16:01:00,-72.15
17:01:00,-99.55
18:01:00,-55.77
19:01:00,-60.83
20:01:00,-62.98
21:01:00,-85.01
22:01:00,-114.07
23:01:00,-129.43
2024-08-19,00:08:00,19-AGO-2024,LUNES,00:01:00,-101.10
01:01:00,-103.13
02:01:00,-132.36
03:01:00,-118.31
04:01:00,-135.96
05:01:00,-89.84
06:01:00,-73.30
07:01:00,-85.59
09:01:00,-47.51
10:01:00,-61.11
11:01:00,-44.99
12:01:00,-109.38
13:01:00,-81.50
14:01:00,-27.51
15:01:00,-14.91
16:01:00,-11.71
17:01:00,-27.29
18:01:00,-33.66
21:01:00,-11.55
22:01:00,-120.31
23:01:00,-150.38
2024-08-20,00:08:00,20-AGO-2024,MARTES,00:01:00,-98.37
01:01:00,-116.85
02:01:00,-131.87
03:01:00,-108.55
04:01:00,-109.98
05:01:00,-102.74
06:01:00,-20.98
07:01:00,-48.35
08:01:00,-68.31
09:01:00,-74.19
10:01:00,-23.86
11:01:00,-53.37
12:01:00,-42.92
13:01:00,-54.87
14:01:00,-51.84
15:01:00,-58.00
16:01:00,-0.88
17:01:00,-9.17
18:01:00,-16.60
19:01:00,-22.80
20:01:00,-12.04
21:01:00,-65.69
22:01:00,-123.38
23:01:00,-124.42
2024-08-21,00:08:00,21-AGO-2024,MIÉRCOLES,00:01:00,-152.77
01:01:00,-169.94
02:01:00,-155.99
03:01:00,-167.46
04:01:00,-155.49
05:01:00,-111.90
06:01:00,-143.84
07:01:00,-147.08
08:01:00,-121.79
09:01:00,-77.22
10:01:00,-66.46
11:01:00,-53.97
12:01:00,-45.17
13:01:00,-88.53
14:01:00,-93.03
15:01:00,-107.37
16:01:00,-86.22
17:01:00,-101.65
18:01:00,-34.45
19:01:00,-20.62
21:01:00,-63.64
22:01:00,-158.70
23:01:00,-210.26
