Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

18:01:00,-116.74
19:01:00,-117.00
20:01:00,-125.61
21:01:00,-138.10
22:01:00,-172.70
23:01:00,-240.22
2024-01-24,00:01:00,24-ENE-2024,MIÉRCOLES,00:01:00,-226.92
01:01:00,-224.94
02:01:00,-232.04
03:01:00,-118.96
04:01:00,-130.71
05:01:00,-148.89
06:01:00,-138.39
07:01:00,-149.46
08:01:00,-163.59
09:01:00,-188.98
10:01:00,-157.33
11:01:00,-146.97
12:01:00,-144.45
13:01:00,-125.88
14:01:00,-103.38
15:01:00,-92.49
16:01:00,-87.21
17:01:00,-131.66
18:01:00,-98.60
19:01:00,-118.77
20:01:00,-118.28
21:01:00,-119.96
22:01:00,-173.08
23:01:00,-189.33
2024-01-25,00:01:00,25-ENE-2024,JUEVES,00:01:00,-176.36
01:01:00,-218.73
02:01:00,-203.65
03:01:00,-192.29
04:01:00,-172.76
05:01:00,-173.45
06:01:00,-152.17
07:01:00,-140.93
08:01:00,-129.62
09:01:00,-168.23
10:01:00,-154.51
11:01:00,-202.51
12:01:00,-158.33
13:01:00,-131.82
14:01:00,-151.64
15:01:00,-153.01
16:01:00,-163.26
17:01:00,-139.70
18:01:00,-104.21
19:01:00,-109.36
20:01:00,-112.73
21:01:00,-157.90
22:01:00,-181.21
23:01:00,-168.11
2024-01-26,00:01:00,26-ENE-2024,VIERNES,00:01:00,-141.20
01:01:00,-193.61
02:01:00,-151.81
03:01:00,-180.23
04:01:00,-160.41
05:01:00,-124.37
06:01:00,-126.09
07:01:00,-135.66
08:01:00,-162.85
09:01:00,-105.93
10:01:00,-139.50
11:01:00,-109.55
12:01:00,-124.81
13:01:00,-176.01
14:01:00,-147.48
15:01:00,-120.16
16:01:00,-87.29
17:01:00,-145.40
18:01:00,-139.29
19:01:00,-136.85
20:01:00,-143.80
21:01:00,-155.84
22:01:00,-140.27
23:01:00,-177.91
2024-01-27,00:01:00,27-ENE-2024,SÁBADO,00:01:00,-152.75
01:01:00,-140.41
02:01:00,-134.65
03:01:00,-122.34
04:01:00,-183.16
05:01:00,-150.42
06:01:00,-160.52
07:01:00,-148.82
08:01:00,-151.19
09:01:00,-128.73
10:01:00,-143.05
11:01:00,-151.49
12:01:00,-177.68
13:01:00,-171.56
14:01:00,-202.63
15:01:00,-168.95
16:01:00,-99.47
17:01:00,-158.75
18:01:00,-161.91
19:01:00,-176.40
20:01:00,-133.27
21:01:00,-170.86
22:01:00,-149.64
23:01:00,-196.47
2024-01-28,00:01:00,28-ENE-2024,DOMINGO,00:01:00,-168.68
01:01:00,-125.53
02:01:00,-173.53
03:01:00,-184.42
04:01:00,-152.36
05:01:00,-171.99
06:01:00,-141.75
07:01:00,-130.12
08:01:00,-163.73
09:01:00,-207.08
10:01:00,-183.86
11:01:00,-152.90
12:01:00,-120.90
13:01:00,-157.71
14:01:00,-121.91
15:01:00,-158.53
16:01:00,-118.60
17:01:00,-170.40
18:01:00,-129.24
19:01:00,-127.49
20:01:00,-138.95
21:01:00,-165.01
22:01:00,-184.87
23:01:00,-206.07
2024-01-29,00:01:00,29-ENE-2024,LUNES,00:01:00,-203.35
01:01:00,-207.06
02:01:00,-149.98
03:01:00,-171.38
04:01:00,-131.13
05:01:00,-165.95
06:01:00,-189.06
07:01:00,-154.84
08:01:00,-167.45
09:01:00,-146.74
10:01:00,-147.78
11:01:00,-139.03
12:01:00,-148.39
13:01:00,-121.21
14:01:00,-121.20
15:01:00,-155.14
16:01:00,-91.38
17:01:00,-154.53
18:01:00,-106.75
19:01:00,-102.75
20:01:00,-100.20
21:01:00,-132.75
22:01:00,-233.59
23:01:00,-239.61
2024-01-30,00:01:00,30-ENE-2024,MARTES,00:01:00,-189.34
01:01:00,-218.51
02:01:00,-211.03
03:01:00,-220.78
04:01:00,-251.18
05:01:00,-409.32
06:01:00,-145.19
07:01:00,-150.69
08:01:00,-184.46
09:01:00,-158.59
10:01:00,-177.57
11:01:00,-182.66
12:01:00,-125.91
13:01:00,-23.45
14:01:00,-124.94
15:01:00,-109.66
16:01:00,-142.53
17:01:00,-157.87
18:01:00,-115.17
19:01:00,-113.48
20:01:00,-118.11
21:01:00,-134.92
22:01:00,-200.85
23:01:00,-216.93
2024-01-31,00:01:00,31-ENE-2024,MIÉRCOLES,00:01:00,-229.65
01:01:00,-237.04
02:01:00,-277.70
03:01:00,-247.51
04:01:00,-224.12
05:01:00,-275.24
06:01:00,-178.99
07:01:00,-189.23
08:01:00,-185.05
09:01:00,-143.99
10:01:00,-195.82
11:01:00,-169.44
12:01:00,-160.79
13:01:00,-170.56
14:01:00,-142.14
15:01:00,-197.10
16:01:00,-156.13
17:01:00,-143.21
18:01:00,-113.15
19:01:00,-132.85
